10,Faridabad,2,03:36 AM,03:38 AM,2 Mins,03:38 AM,03:44 AM,6 Mins, 436 Kms,09809
1,H Nizamuddin,1,Source,Source,No Delay,05:15 AM,05:35 AM,20 Mins, 0 Kms,5,09810
2,Faridabad,1,05:36 AM,06:15 AM,39 Mins,05:38 AM,06:17 AM,39 Mins, 20 Kms,09810
3,Mathura Jn,1,08:05 AM,08:02 AM,3M Before,08:07 AM,08:07 AM,No Delay, 133 Kms,4,09810
4,Bharatpur Jn,1,08:35 AM,08:35 AM,No Delay,08:37 AM,08:37 AM,No Delay, 166 Kms,09810
5,Bayana Jn,1,09:10 AM,09:10 AM,No Delay,09:12 AM,09:12 AM,No Delay, 208 Kms,09810
6,Hindaun City,1,09:35 AM,09:38 AM,3 Mins,09:37 AM,09:40 AM,3 Mins, 241 Kms,09810
7,Shri Mahabirji,1,09:46 AM,09:48 AM,2 Mins,09:48 AM,09:50 AM,2 Mins, 251 Kms,09810
8,Gangapur City,1,10:18 AM,10:15 AM,3M Before,10:20 AM,10:20 AM,No Delay, 285 Kms,09810
9,Sawai Madhopur,1,11:18 AM,11:18 AM,No Delay,11:20 AM,11:20 AM,No Delay, 349 Kms,09810
10,Indargarh,1,11:45 AM,11:52 AM,7 Mins,11:47 AM,12:16 PM,29 Mins, 386 Kms,09810
1,C SHIVAJI MAH T,1,Source,Source,No Delay,07:10 AM,07:23 AM,13 Mins, 0 Kms,10103
2,Dadar,1,07:22 AM,07:38 AM,16 Mins,07:25 AM,07:38 AM,13 Mins, 8 Kms,5,10103
3,Thane,1,07:46 AM,08:01 AM,15 Mins,07:50 AM,08:02 AM,12 Mins, 33 Kms,5,10103
4,Panvel,1,08:25 AM,08:47 AM,22 Mins,08:30 AM,08:51 AM,21 Mins, 68 Kms,10103
5,Mangaon,1,10:34 AM,10:53 AM,19 Mins,10:35 AM,11:02 AM,27 Mins, 182 Kms,10103
6,Khed,1,11:26 AM,12:08 PM,42 Mins,11:27 AM,12:30 PM,1 Hr 3 Mins, 277 Kms,10103
7,Chiplun,1,11:58 AM,01:35 PM,1 Hr 37 Mins,11:59 AM,01:38 PM,1 Hr 39 Mins, 319 Kms,10103
8,Sangmeshwar,1,12:35 PM,02:42 PM,2 Hrs 7 Mins,12:36 PM,02:43 PM,2 Hrs 7 Mins, 378 Kms,10103
9,Ratnagiri,1,01:15 PM,03:22 PM,2 Hrs 7 Mins,01:20 PM,03:54 PM,2 Hrs 34 Mins, 425 Kms,10103
10,Adavali,1,01:54 PM,04:22 PM,2 Hrs 28 Mins,01:55 PM,04:23 PM,2 Hrs 28 Mins, 469 Kms,10103
11,Rajapur Road,1,02:30 PM,04:53 PM,2 Hrs 23 Mins,02:31 PM,04:54 PM,2 Hrs 23 Mins, 514 Kms,10103
12,Vaibhavwadi Rd,1,02:46 PM,05:09 PM,2 Hrs 23 Mins,02:47 PM,05:10 PM,2 Hrs 23 Mins, 537 Kms,10103
13,Kankavali,1,03:19 PM,05:51 PM,2 Hrs 32 Mins,03:20 PM,05:52 PM,2 Hrs 32 Mins, 581 Kms,10103
14,Sindhudurg,1,03:40 PM,06:08 PM,2 Hrs 28 Mins,03:41 PM,06:09 PM,2 Hrs 28 Mins, 605 Kms,10103
15,Kudal,1,03:54 PM,06:20 PM,2 Hrs 26 Mins,03:55 PM,06:21 PM,2 Hrs 26 Mins, 620 Kms,10103
16,Sawantwadi Road,1,04:15 PM,06:42 PM,2 Hrs 27 Mins,04:16 PM,06:43 PM,2 Hrs 27 Mins, 649 Kms,10103
17,Pernem,1,04:41 PM,07:12 PM,2 Hrs 31 Mins,04:42 PM,07:13 PM,2 Hrs 31 Mins, 680 Kms,10103
18,Thivim,1,04:54 PM,07:25 PM,2 Hrs 31 Mins,04:55 PM,07:27 PM,2 Hrs 32 Mins, 690 Kms,10103
19,Karmali,1,05:13 PM,07:47 PM,2 Hrs 34 Mins,05:14 PM,08:02 PM,2 Hrs 48 Mins, 708 Kms,10103
1,Madgaon,1,Source,Source,No Delay,09:15 AM,09:15 AM,No Delay, 0 Kms,10104
2,Karmali,1,09:47 AM,09:45 AM,2M Before,09:48 AM,09:48 AM,No Delay, 31 Kms,10104
3,Thivim,1,10:07 AM,10:07 AM,No Delay,10:08 AM,10:22 AM,14 Mins, 49 Kms,10104
4,Pernem,1,10:21 AM,10:35 AM,14 Mins,10:22 AM,10:36 AM,14 Mins, 60 Kms,10104
5,Sawantwadi Road,1,10:41 AM,10:53 AM,12 Mins,10:42 AM,11:05 AM,23 Mins, 90 Kms,10104
6,Kudal,1,11:03 AM,11:24 AM,21 Mins,11:04 AM,11:25 AM,21 Mins, 119 Kms,10104
7,Sindhudurg,1,11:16 AM,11:38 AM,22 Mins,11:17 AM,12:10 PM,53 Mins, 134 Kms,10104
8,Kankavali,1,11:34 AM,12:29 PM,55 Mins,11:35 AM,12:34 PM,59 Mins, 158 Kms,10104
9,Vaibhavwadi Rd,1,12:07 PM,12:58 PM,51 Mins,12:08 PM,12:59 PM,51 Mins, 202 Kms,10104
10,Rajapur Road,1,12:24 PM,01:14 PM,50 Mins,12:25 PM,01:16 PM,51 Mins, 225 Kms,10104
11,Adavali,1,12:50 PM,01:43 PM,53 Mins,12:51 PM,01:44 PM,53 Mins, 270 Kms,10104
12,Ratnagiri,1,02:00 PM,02:53 PM,53 Mins,02:05 PM,03:00 PM,55 Mins, 314 Kms,10104
13,Sangmeshwar,1,02:46 PM,04:13 PM,1 Hr 27 Mins,02:47 PM,04:14 PM,1 Hr 27 Mins, 361 Kms,10104
14,Chiplun,1,03:27 PM,05:06 PM,1 Hr 39 Mins,03:28 PM,05:08 PM,1 Hr 40 Mins, 420 Kms,10104
15,Khed,1,03:56 PM,05:38 PM,1 Hr 42 Mins,03:57 PM,05:40 PM,1 Hr 43 Mins, 462 Kms,10104
16,Mangaon,1,05:09 PM,06:34 PM,1 Hr 25 Mins,05:10 PM,06:39 PM,1 Hr 29 Mins, 557 Kms,10104
17,Panvel,1,07:25 PM,08:19 PM,54 Mins,07:30 PM,08:32 PM,1 Hr 2 Mins, 671 Kms,10104
18,Thane,1,08:37 PM,08:59 PM,22 Mins,08:40 PM,09:00 PM,20 Mins, 707 Kms,10104
19,Dadar,1,09:02 PM,09:18 PM,16 Mins,09:05 PM,09:21 PM,16 Mins, 731 Kms,10104
1,C SHIVAJI MAH T,1,Source,Source,No Delay,11:05 PM,11:05 PM,No Delay, 0 Kms,10111
2,Dadar,1,11:17 PM,11:17 PM,No Delay,11:20 PM,11:20 PM,No Delay, 8 Kms,5,10111
3,Thane,1,11:40 PM,11:49 PM,9 Mins,11:45 PM,11:51 PM,6 Mins, 33 Kms,7,10111
4,Panvel,2,12:25 AM,12:36 AM,11 Mins,12:30 AM,12:53 AM,23 Mins, 68 Kms,7,10111
5,Mangaon,2,02:38 AM,03:01 AM,23 Mins,02:39 AM,03:09 AM,30 Mins, 182 Kms,10111
6,Khed,2,03:38 AM,04:00 AM,22 Mins,03:39 AM,04:01 AM,22 Mins, 277 Kms,10111
7,Chiplun,2,04:04 AM,04:40 AM,36 Mins,04:05 AM,04:44 AM,39 Mins, 319 Kms,10111
8,Sangmeshwar,2,04:50 AM,05:29 AM,39 Mins,04:51 AM,05:30 AM,39 Mins, 378 Kms,10111
9,Ratnagiri,2,05:25 AM,06:15 AM,50 Mins,05:30 AM,06:20 AM,50 Mins, 425 Kms,10111
10,Vilavade,2,06:09 AM,07:04 AM,55 Mins,06:10 AM,07:05 AM,55 Mins, 491 Kms,10111
11,Rajapur Road,2,06:25 AM,07:18 AM,53 Mins,06:26 AM,07:19 AM,53 Mins, 514 Kms,10111
12,Vaibhavwadi Rd,2,06:51 AM,07:34 AM,43 Mins,06:52 AM,07:43 AM,51 Mins, 537 Kms,10111
13,Kankavali,2,07:21 AM,08:06 AM,45 Mins,07:22 AM,08:07 AM,45 Mins, 581 Kms,10111
14,Sindhudurg,2,07:37 AM,08:24 AM,47 Mins,07:38 AM,08:33 AM,55 Mins, 605 Kms,10111
15,Kudal,2,07:54 AM,08:43 AM,49 Mins,07:55 AM,08:44 AM,49 Mins, 620 Kms,10111
16,Sawantwadi Road,2,08:22 AM,09:07 AM,45 Mins,08:23 AM,09:08 AM,45 Mins, 649 Kms,10111
17,Pernem,2,08:52 AM,09:26 AM,34 Mins,08:53 AM,09:27 AM,34 Mins, 680 Kms,10111
18,Thivim,2,09:06 AM,09:38 AM,32 Mins,09:07 AM,09:39 AM,32 Mins, 690 Kms,10111
19,Karmali,2,09:27 AM,09:58 AM,31 Mins,09:28 AM,09:59 AM,31 Mins, 708 Kms,10111
1,Madgaon,1,Source,Source,No Delay,06:00 PM,06:00 PM,No Delay, 0 Kms,10112
2,Karmali,1,06:31 PM,06:57 PM,26 Mins,06:32 PM,07:23 PM,51 Mins, 31 Kms,10112
3,Thivim,1,06:54 PM,07:41 PM,47 Mins,06:55 PM,07:45 PM,50 Mins, 49 Kms,10112
4,Pernem,1,07:10 PM,07:55 PM,45 Mins,07:11 PM,07:58 PM,47 Mins, 60 Kms,10112
5,Sawantwadi Road,1,07:36 PM,08:19 PM,43 Mins,07:37 PM,08:30 PM,53 Mins, 90 Kms,10112
6,Kudal,1,08:09 PM,08:47 PM,38 Mins,08:10 PM,09:07 PM,57 Mins, 119 Kms,10112
7,Sindhudurg,1,08:29 PM,09:14 PM,45 Mins,08:30 PM,09:56 PM,1 Hr 26 Mins, 134 Kms,10112
8,Kankavali,1,09:09 PM,09:52 PM,43 Mins,09:10 PM,09:53 PM,43 Mins, 158 Kms,10112
9,Vaibhavwadi Rd,1,09:39 PM,10:15 PM,36 Mins,09:40 PM,10:17 PM,37 Mins, 202 Kms,10112
10,Rajapur Road,1,09:53 PM,10:34 PM,41 Mins,09:54 PM,10:35 PM,41 Mins, 225 Kms,10112
11,Vilavade,1,10:10 PM,10:51 PM,41 Mins,10:11 PM,10:52 PM,41 Mins, 248 Kms,10112
12,Ratnagiri,1,11:00 PM,11:40 PM,40 Mins,11:05 PM,11:45 PM,40 Mins, 314 Kms,10112
13,Sangmeshwar,2,11:47 PM,12:26 AM,39 Mins,11:48 PM,12:27 AM,39 Mins, 361 Kms,10112
14,Chiplun,2,12:31 AM,01:08 AM,37 Mins,12:32 AM,01:18 AM,46 Mins, 420 Kms,10112
15,Khed,2,01:01 AM,01:56 AM,55 Mins,01:02 AM,02:00 AM,58 Mins, 462 Kms,10112
16,Mangaon,2,02:12 AM,02:36 AM,24 Mins,02:14 AM,02:36 AM,22 Mins, 557 Kms,10112
17,Panvel,2,04:05 AM,04:34 AM,29 Mins,04:10 AM,04:56 AM,46 Mins, 671 Kms,10112
18,Thane,2,04:52 AM,04:58 AM,6 Mins,04:55 AM,05:01 AM,6 Mins, 707 Kms,6,10112
19,Dadar,2,05:17 AM,05:32 AM,15 Mins,05:20 AM,05:35 AM,15 Mins, 731 Kms,6,10112
1,Ernakulam Jn,1,Source,Source,No Delay,01:50 PM,02:38 PM,48 Mins, 0 Kms,10216
2,Aluva,1,02:13 PM,03:07 PM,54 Mins,02:15 PM,03:11 PM,56 Mins, 19 Kms,10216
3,Thrisur,1,03:07 PM,04:44 PM,1 Hr 37 Mins,03:10 PM,04:48 PM,1 Hr 38 Mins, 74 Kms,10216
4,Shoranur Jn,1,03:55 PM,05:45 PM,1 Hr 50 Mins,04:00 PM,05:50 PM,1 Hr 50 Mins, 107 Kms,10216
5,Tirur,1,04:38 PM,06:31 PM,1 Hr 53 Mins,04:40 PM,06:35 PM,1 Hr 55 Mins, 152 Kms,10216
6,Kozhikkode,1,05:20 PM,07:11 PM,1 Hr 51 Mins,05:25 PM,07:20 PM,1 Hr 55 Mins, 192 Kms,10216
7,Kannur,1,06:45 PM,08:35 PM,1 Hr 50 Mins,06:50 PM,08:39 PM,1 Hr 49 Mins, 282 Kms,10216
8,Kasaragod,1,07:53 PM,09:42 PM,1 Hr 49 Mins,07:55 PM,09:43 PM,1 Hr 48 Mins, 367 Kms,10216
9,Mangaluru Jn,1,08:55 PM,10:40 PM,1 Hr 45 Mins,09:05 PM,10:55 PM,1 Hr 50 Mins, 419 Kms,10216
10,Udupi,2,10:34 PM,12:01 AM,1 Hr 27 Mins,10:36 PM,12:09 AM,1 Hr 33 Mins, 485 Kms,10216
11,Bhatkal,2,11:50 PM,01:21 AM,1 Hr 31 Mins,11:52 PM,01:23 AM,1 Hr 31 Mins, 565 Kms,10216
12,Karwar,2,01:26 AM,03:14 AM,1 Hr 48 Mins,01:28 AM,03:16 AM,1 Hr 48 Mins, 674 Kms,10216
1,Kota Jn,1,Source,Source,No Delay,09:10 PM,09:10 PM,No Delay, 0 Kms,1,09809
2,Indargarh,1,09:59 PM,10:03 PM,4 Mins,10:00 PM,10:04 PM,4 Mins, 71 Kms,09809
3,Sawai Madhopur,1,10:26 PM,10:38 PM,12 Mins,10:28 PM,10:40 PM,12 Mins, 107 Kms,09809
4,Gangapur City,1,11:14 PM,11:28 PM,14 Mins,11:15 PM,11:30 PM,15 Mins, 171 Kms,09809
5,Shri Mahabirji,1,11:39 PM,11:54 PM,15 Mins,11:40 PM,11:56 PM,16 Mins, 205 Kms,09809
6,Hindaun City,2,11:50 PM,12:06 AM,16 Mins,11:51 PM,12:08 AM,17 Mins, 215 Kms,09809
7,Bayana Jn,2,12:20 AM,12:33 AM,13 Mins,12:21 AM,12:35 AM,14 Mins, 248 Kms,09809
8,Bharatpur Jn,2,12:49 AM,01:08 AM,19 Mins,12:50 AM,01:10 AM,20 Mins, 290 Kms,09809
9,Mathura Jn,2,01:44 AM,01:44 AM,No Delay,01:46 AM,01:46 AM,No Delay, 324 Kms,4,09809
10,Faridabad,2,03:36 AM,03:49 AM,13 Mins,03:38 AM,03:51 AM,13 Mins, 436 Kms,09809
1,H Nizamuddin,1,Source,Source,No Delay,05:15 AM,05:15 AM,No Delay, 0 Kms,5,09810
2,Faridabad,1,05:36 AM,05:58 AM,22 Mins,05:38 AM,06:00 AM,22 Mins, 20 Kms,09810
3,Mathura Jn,1,08:05 AM,08:01 AM,4M Before,08:07 AM,08:07 AM,No Delay, 133 Kms,4,09810
4,Bharatpur Jn,1,08:35 AM,08:37 AM,2 Mins,08:37 AM,08:40 AM,3 Mins, 166 Kms,09810
5,Bayana Jn,1,09:10 AM,09:10 AM,No Delay,09:12 AM,09:12 AM,No Delay, 208 Kms,09810
6,Hindaun City,1,09:35 AM,09:42 AM,7 Mins,09:37 AM,09:44 AM,7 Mins, 241 Kms,09810
7,Shri Mahabirji,1,09:46 AM,09:48 AM,2 Mins,09:48 AM,09:50 AM,2 Mins, 251 Kms,09810
8,Gangapur City,1,10:18 AM,10:18 AM,No Delay,10:20 AM,10:20 AM,No Delay, 285 Kms,09810
9,Sawai Madhopur,1,11:18 AM,11:10 AM,8M Before,11:20 AM,11:23 AM,3 Mins, 349 Kms,09810
10,Indargarh,1,11:45 AM,12:00 PM,15 Mins,11:47 AM,12:19 PM,32 Mins, 386 Kms,09810
1,C SHIVAJI MAH T,1,Source,Source,No Delay,07:10 AM,07:25 AM,15 Mins, 0 Kms,10103
2,Dadar,1,07:22 AM,07:40 AM,18 Mins,07:25 AM,07:42 AM,17 Mins, 8 Kms,5,10103
3,Thane,1,07:46 AM,08:05 AM,19 Mins,07:50 AM,08:07 AM,17 Mins, 33 Kms,5,10103
4,Panvel,1,08:25 AM,09:13 AM,48 Mins,08:30 AM,09:19 AM,49 Mins, 68 Kms,10103
5,Mangaon,1,10:34 AM,11:12 AM,38 Mins,10:35 AM,11:13 AM,38 Mins, 182 Kms,10103
6,Khed,1,11:26 AM,12:18 PM,52 Mins,11:27 AM,12:19 PM,52 Mins, 277 Kms,10103
7,Chiplun,1,11:58 AM,01:00 PM,1 Hr 2 Mins,11:59 AM,01:06 PM,1 Hr 7 Mins, 319 Kms,10103
8,Sangmeshwar,1,12:35 PM,01:45 PM,1 Hr 10 Mins,12:36 PM,01:46 PM,1 Hr 10 Mins, 378 Kms,10103
9,Ratnagiri,1,01:15 PM,02:33 PM,1 Hr 18 Mins,01:20 PM,02:38 PM,1 Hr 18 Mins, 425 Kms,10103
10,Adavali,1,01:54 PM,03:44 PM,1 Hr 50 Mins,01:55 PM,03:50 PM,1 Hr 55 Mins, 469 Kms,10103
11,Rajapur Road,1,02:30 PM,04:22 PM,1 Hr 52 Mins,02:31 PM,04:38 PM,2 Hrs 7 Mins, 514 Kms,10103
12,Vaibhavwadi Rd,1,02:46 PM,04:55 PM,2 Hrs 9 Mins,02:47 PM,04:56 PM,2 Hrs 9 Mins, 537 Kms,10103
13,Kankavali,1,03:19 PM,05:31 PM,2 Hrs 12 Mins,03:20 PM,05:33 PM,2 Hrs 13 Mins, 581 Kms,10103
14,Sindhudurg,1,03:40 PM,05:50 PM,2 Hrs 10 Mins,03:41 PM,05:51 PM,2 Hrs 10 Mins, 605 Kms,10103
15,Kudal,1,03:54 PM,06:02 PM,2 Hrs 8 Mins,03:55 PM,06:03 PM,2 Hrs 8 Mins, 620 Kms,10103
16,Sawantwadi Road,1,04:15 PM,06:23 PM,2 Hrs 8 Mins,04:16 PM,06:24 PM,2 Hrs 8 Mins, 649 Kms,10103
17,Pernem,1,04:41 PM,06:42 PM,2 Hrs 1 Min,04:42 PM,06:43 PM,2 Hrs 1 Min, 680 Kms,10103
18,Thivim,1,04:54 PM,06:56 PM,2 Hrs 2 Mins,04:55 PM,07:23 PM,2 Hrs 28 Mins, 690 Kms,10103
19,Karmali,1,05:13 PM,07:40 PM,2 Hrs 27 Mins,05:14 PM,07:42 PM,2 Hrs 28 Mins, 708 Kms,10103
1,Madgaon,1,Source,Source,No Delay,09:15 AM,09:15 AM,No Delay, 0 Kms,10104
2,Karmali,1,09:47 AM,09:47 AM,No Delay,09:48 AM,09:48 AM,No Delay, 31 Kms,10104
3,Thivim,1,10:07 AM,10:16 AM,9 Mins,10:08 AM,10:17 AM,9 Mins, 49 Kms,10104
4,Pernem,1,10:21 AM,10:30 AM,9 Mins,10:22 AM,10:31 AM,9 Mins, 60 Kms,10104
5,Sawantwadi Road,1,10:41 AM,10:47 AM,6 Mins,10:42 AM,10:48 AM,6 Mins, 90 Kms,10104
6,Kudal,1,11:03 AM,11:09 AM,6 Mins,11:04 AM,11:11 AM,7 Mins, 119 Kms,10104
7,Sindhudurg,1,11:16 AM,11:22 AM,6 Mins,11:17 AM,11:27 AM,10 Mins, 134 Kms,10104
8,Kankavali,1,11:34 AM,11:46 AM,12 Mins,11:35 AM,11:48 AM,13 Mins, 158 Kms,10104
9,Vaibhavwadi Rd,1,12:07 PM,12:12 PM,5 Mins,12:08 PM,12:16 PM,8 Mins, 202 Kms,10104
10,Rajapur Road,1,12:24 PM,12:33 PM,9 Mins,12:25 PM,01:00 PM,35 Mins, 225 Kms,10104
11,Adavali,1,12:50 PM,01:31 PM,41 Mins,12:51 PM,01:35 PM,44 Mins, 270 Kms,10104
12,Ratnagiri,1,02:00 PM,02:03 PM,3 Mins,02:05 PM,02:08 PM,3 Mins, 314 Kms,10104
13,Sangmeshwar,1,02:46 PM,02:42 PM,4M Before,02:47 PM,02:47 PM,No Delay, 361 Kms,10104
14,Chiplun,1,03:27 PM,03:27 PM,No Delay,03:28 PM,03:33 PM,5 Mins, 420 Kms,10104
15,Khed,1,03:56 PM,04:05 PM,9 Mins,03:57 PM,04:07 PM,10 Mins, 462 Kms,10104
16,Mangaon,1,05:09 PM,05:19 PM,10 Mins,05:10 PM,05:20 PM,10 Mins, 557 Kms,10104
17,Panvel,1,07:25 PM,07:54 PM,29 Mins,07:30 PM,08:09 PM,39 Mins, 671 Kms,10104
18,Thane,1,08:37 PM,08:50 PM,13 Mins,08:40 PM,08:51 PM,11 Mins, 707 Kms,10104
19,Dadar,1,09:02 PM,09:09 PM,7 Mins,09:05 PM,09:12 PM,7 Mins, 731 Kms,10104
1,C SHIVAJI MAH T,1,Source,Source,No Delay,11:05 PM,11:08 PM,3 Mins, 0 Kms,10111
2,Dadar,1,11:17 PM,11:20 PM,3 Mins,11:20 PM,11:23 PM,3 Mins, 8 Kms,5,10111
3,Thane,1,11:40 PM,11:50 PM,10 Mins,11:45 PM,11:52 PM,7 Mins, 33 Kms,7,10111
4,Panvel,2,12:25 AM,12:46 AM,21 Mins,12:30 AM,12:54 AM,24 Mins, 68 Kms,7,10111
5,Mangaon,2,02:38 AM,02:55 AM,17 Mins,02:39 AM,02:57 AM,18 Mins, 182 Kms,10111
6,Khed,2,03:38 AM,03:58 AM,20 Mins,03:39 AM,03:59 AM,20 Mins, 277 Kms,10111
7,Chiplun,2,04:04 AM,04:26 AM,22 Mins,04:05 AM,04:28 AM,23 Mins, 319 Kms,10111
8,Sangmeshwar,2,04:50 AM,05:10 AM,20 Mins,04:51 AM,05:11 AM,20 Mins, 378 Kms,10111
9,Ratnagiri,2,05:25 AM,05:54 AM,29 Mins,05:30 AM,05:59 AM,29 Mins, 425 Kms,10111
10,Vilavade,2,06:09 AM,06:42 AM,33 Mins,06:10 AM,06:43 AM,33 Mins, 491 Kms,10111
11,Rajapur Road,2,06:25 AM,07:02 AM,37 Mins,06:26 AM,07:11 AM,45 Mins, 514 Kms,10111
12,Vaibhavwadi Rd,2,06:51 AM,07:28 AM,37 Mins,06:52 AM,07:29 AM,37 Mins, 537 Kms,10111
13,Kankavali,2,07:21 AM,07:54 AM,33 Mins,07:22 AM,07:55 AM,33 Mins, 581 Kms,10111
14,Sindhudurg,2,07:37 AM,08:16 AM,39 Mins,07:38 AM,08:21 AM,43 Mins, 605 Kms,10111
15,Kudal,2,07:54 AM,08:34 AM,40 Mins,07:55 AM,08:35 AM,40 Mins, 620 Kms,10111
16,Sawantwadi Road,2,08:22 AM,08:56 AM,34 Mins,08:23 AM,08:57 AM,34 Mins, 649 Kms,10111
17,Pernem,2,08:52 AM,09:17 AM,25 Mins,08:53 AM,09:18 AM,25 Mins, 680 Kms,10111
18,Thivim,2,09:06 AM,09:29 AM,23 Mins,09:07 AM,09:30 AM,23 Mins, 690 Kms,10111
19,Karmali,2,09:27 AM,09:50 AM,23 Mins,09:28 AM,09:52 AM,24 Mins, 708 Kms,10111
1,Madgaon,1,Source,Source,No Delay,06:00 PM,06:00 PM,No Delay, 0 Kms,10112
2,Karmali,1,06:31 PM,06:59 PM,28 Mins,06:32 PM,07:00 PM,28 Mins, 31 Kms,10112
3,Thivim,1,06:54 PM,07:21 PM,27 Mins,06:55 PM,07:23 PM,28 Mins, 49 Kms,10112
4,Pernem,1,07:10 PM,07:36 PM,26 Mins,07:11 PM,07:38 PM,27 Mins, 60 Kms,10112
5,Sawantwadi Road,1,07:36 PM,07:54 PM,18 Mins,07:37 PM,08:00 PM,23 Mins, 90 Kms,10112
6,Kudal,1,08:09 PM,08:18 PM,9 Mins,08:10 PM,08:37 PM,27 Mins, 119 Kms,10112
7,Sindhudurg,1,08:29 PM,08:46 PM,17 Mins,08:30 PM,09:00 PM,30 Mins, 134 Kms,10112
8,Kankavali,1,09:09 PM,09:17 PM,8 Mins,09:10 PM,09:18 PM,8 Mins, 158 Kms,10112
9,Vaibhavwadi Rd,1,09:39 PM,09:43 PM,4 Mins,09:40 PM,09:44 PM,4 Mins, 202 Kms,10112
10,Rajapur Road,1,09:53 PM,09:59 PM,6 Mins,09:54 PM,10:00 PM,6 Mins, 225 Kms,10112
11,Vilavade,1,10:10 PM,10:22 PM,12 Mins,10:11 PM,10:23 PM,12 Mins, 248 Kms,10112
12,Ratnagiri,1,11:00 PM,11:36 PM,36 Mins,11:05 PM,11:41 PM,36 Mins, 314 Kms,10112
13,Sangmeshwar,2,11:47 PM,12:14 AM,27 Mins,11:48 PM,12:15 AM,27 Mins, 361 Kms,10112
14,Chiplun,2,12:31 AM,12:54 AM,23 Mins,12:32 AM,12:56 AM,24 Mins, 420 Kms,10112
15,Khed,2,01:01 AM,01:25 AM,24 Mins,01:02 AM,01:26 AM,24 Mins, 462 Kms,10112
16,Mangaon,2,02:12 AM,02:23 AM,11 Mins,02:14 AM,02:24 AM,10 Mins, 557 Kms,10112
17,Panvel,2,04:05 AM,04:20 AM,15 Mins,04:10 AM,04:31 AM,21 Mins, 671 Kms,10112
18,Thane,2,04:52 AM,05:06 AM,14 Mins,04:55 AM,05:07 AM,12 Mins, 707 Kms,6,10112
19,Dadar,2,05:17 AM,05:25 AM,8 Mins,05:20 AM,05:28 AM,8 Mins, 731 Kms,6,10112
1,Sainagar Shirdi,1,Source,Source,No Delay,05:00 AM,05:00 AM,No Delay, 0 Kms,1,11001
2,Puntamba,1,05:20 AM,05:22 AM,2 Mins,05:35 AM,05:52 AM,17 Mins, 16 Kms,11001
3,Belapur,1,05:54 AM,06:18 AM,24 Mins,05:55 AM,06:20 AM,25 Mins, 36 Kms,1,11001
4,Ahmadnagar,1,06:48 AM,07:26 AM,38 Mins,06:50 AM,07:34 AM,44 Mins, 103 Kms,1,11001
5,Daund Jn,1,08:30 AM,09:10 AM,40 Mins,08:35 AM,09:15 AM,40 Mins, 187 Kms,3,11001
6,Bhigwan,1,08:59 AM,09:42 AM,43 Mins,09:00 AM,09:44 AM,44 Mins, 215 Kms,2,11001
7,Parewadi,1,09:19 AM,10:00 AM,41 Mins,09:20 AM,10:01 AM,41 Mins, 236 Kms,11001
8,Jeur,1,09:41 AM,10:54 AM,1 Hr 13 Mins,09:42 AM,11:02 AM,1 Hr 20 Mins, 262 Kms,1,11001
9,Kem,1,09:57 AM,11:18 AM,1 Hr 21 Mins,09:58 AM,11:19 AM,1 Hr 21 Mins, 278 Kms,1,11001
10,Kurduvadi,1,11:00 AM,11:35 AM,35 Mins,11:15 AM,11:45 AM,30 Mins, 296 Kms,3,11001
11,Modnimb,1,11:34 AM,12:01 PM,27 Mins,11:35 AM,12:03 PM,28 Mins, 318 Kms,11001
1,Pandharpur,1,Source,Source,No Delay,01:00 PM,01:40 PM,40 Mins, 0 Kms,1,11002
2,Modnimb,1,01:24 PM,02:06 PM,42 Mins,01:25 PM,02:08 PM,43 Mins, 30 Kms,11002
3,Kurduvadi,1,01:55 PM,02:29 PM,34 Mins,02:20 PM,02:54 PM,34 Mins, 52 Kms,2,11002
4,Kem,1,02:39 PM,03:17 PM,38 Mins,02:40 PM,03:18 PM,38 Mins, 70 Kms,1,11002
5,Jeur,1,02:59 PM,03:32 PM,33 Mins,03:00 PM,03:34 PM,34 Mins, 86 Kms,1,11002
6,Parewadi,1,03:24 PM,03:55 PM,31 Mins,03:25 PM,03:57 PM,32 Mins, 112 Kms,11002
7,Bhigwan,1,03:49 PM,04:14 PM,25 Mins,03:50 PM,04:15 PM,25 Mins, 133 Kms,1,11002
8,Daund Jn,1,04:05 PM,04:42 PM,37 Mins,04:10 PM,04:47 PM,37 Mins, 161 Kms,3,11002
9,Ahmadnagar,1,05:30 PM,06:31 PM,1 Hr 1 Min,05:33 PM,06:35 PM,1 Hr 2 Mins, 245 Kms,1,11002
10,Belapur,1,06:39 PM,07:45 PM,1 Hr 6 Mins,06:40 PM,07:45 PM,1 Hr 5 Mins, 312 Kms,1,11002
11,Puntamba,1,07:10 PM,08:03 PM,53 Mins,07:25 PM,08:08 PM,43 Mins, 332 Kms,11002
1,Kota Jn,1,Source,Source,No Delay,09:10 PM,09:35 PM,25 Mins, 0 Kms,1,09809
2,Indargarh,1,09:59 PM,10:30 PM,31 Mins,10:00 PM,10:32 PM,32 Mins, 71 Kms,09809
3,Sawai Madhopur,1,10:26 PM,11:07 PM,41 Mins,10:28 PM,11:08 PM,40 Mins, 107 Kms,09809
4,Gangapur City,1,11:14 PM,11:56 PM,42 Mins,11:15 PM,11:58 PM,43 Mins, 171 Kms,09809
